2710,BEZ.L,Buy,0.645617,12.0,0.649988,Mistajam
2560,AFX.DE,Buy,0.728902,-54.650133,0.297137,Mistajam
4463,SOXX,Buy,0.645617,-11.6,0.513026,Mistajam
6264,PLUG,Buy,0.322809,-80.1,0.057744,Mistajam
6487,OGI,Buy,0.322809,-57.1,0.124484,Mistajam
1666,RGA,Buy,4.151305,11.056962,4.13494,Momentum-Juul
1051,EBAY,Buy,4.151305,21.588608,4.527061,Momentum-Juul
6850,SKX,Buy,4.151305,6.813924,3.976961,Momentum-Juul
6769,LRN,Buy,2.74706,159.475486,6.39298,Momentum-Juul
9570,VIST,Buy,4.151305,35.036709,5.027769,Momentum-Juul
9642,PLAB,Buy,4.151305,-14.682278,3.176601,Momentum-Juul
10144,ITRN,Buy,4.148415,7.277218,3.99143,Momentum-Juul
1610,MUSA,Buy,1.356531,292.097618,4.770487,Momentum-Juul
10107,HCKT,Buy,4.151305,27.529114,4.748242,Momentum-Juul
9895,COLL,Buy,4.151305,-19.729114,2.988694,Momentum-Juul
8957,ATKR,Buy,3.515472,-43.898356,1.768879,Momentum-Juul
9517,INSW,Buy,4.151305,-37.177215,2.339056,Momentum-Juul
1937,GPK,Buy,3.688881,10.24359,3.647429,Momentum-Juul
1118,BRK.B,Buy,4.151305,11.93038,4.16746,Momentum-Juul
1638,OKE,Buy,4.151305,27.773418,4.757338,Momentum-Juul
9497,COKE,Buy,4.151305,46.207595,5.44369,Momentum-Juul
1677,AIZ,Buy,4.151305,16.451899,4.335808,Momentum-Juul
1799,SANM,Buy,4.151305,21.053165,4.507125,Momentum-Juul
1690,MOH,Buy,4.151305,-27.043038,2.716378,Momentum-Juul
10398,CODI,Buy,4.15099,-1.193762,3.678535,Momentum-Juul
1045,TM,Buy,4.151305,-24.813924,2.799374,Momentum-Juul
1161,RYAAY,Buy,4.151305,-18.843038,3.021685,Momentum-Juul
9709,ASR,Buy,4.151305,-14.856962,3.170097,Momentum-Juul
1377,NTES,Buy,4.151305,-14.527848,3.182351,Momentum-Juul
10110,BBSI,Buy,4.142319,44.278121,5.360223,Momentum-Juul
22,NATGAS,Buy,3.504313,0.965432,3.392477,MoneyTeb
1002,GOOG,Buy,5.016903,12.785617,5.425387,MoneyTeb
1003,META,Buy,4.288945,3.200317,4.243975,MoneyTeb
1004,MSFT,Buy,4.55969,4.394768,4.564102,MoneyTeb
1005,AMZN,Buy,3.75578,19.14924,4.290745,MoneyTeb
1035,WMT,Buy,2.144475,30.918375,2.691925,MoneyTeb
1461,COST,Buy,1.876416,15.927429,2.085723,MoneyTeb
3010,FXI,Buy,4.236705,-5.268742,3.848246,MoneyTeb
7991,PLTR,Buy,4.289135,7.141255,4.406236,MoneyTeb
4236,AVGO,Buy,4.234595,31.128369,5.324146,MoneyTeb
4261,DELL,Buy,2.683274,-2.838462,2.499774,MoneyTeb
6844,NVO,Buy,1.876416,-2.633286,1.751785,MoneyTeb
100000,BTC,Buy,6.167963,-4.779986,5.631332,MoneyTeb
4481,TSM,Buy,4.024375,2.008792,3.936202,MoneyTeb
1839,CRM,Buy,3.486889,11.355638,3.722989,MoneyTeb
1137,NVDA,Buy,10.741857,-0.619624,10.235789,MoneyTeb
100063,SOL,Buy,1.610954,-6.33011,1.44685,MoneyTeb
100001,ETH,Buy,1.611002,-6.746901,1.440456,MoneyTeb
9427,ONON,Buy,2.144475,7.586625,2.212181,MoneyTeb
6053,CROX,Buy,2.144743,3.299838,2.124302,MoneyTeb
4294,ANET,Buy,3.216712,5.360167,3.249601,MoneyTeb
1462,CVS,Buy,1.608356,0.387,1.548107,MoneyTeb
1978,RMS.PA,Buy,2.144475,-0.29625,2.050094,MoneyTeb
6357,SMH,Buy,0.002681,1.6,0.002611,MoneyTeb
10967,LUNR,Buy,0.804122,10.516069,0.852096,MoneyTeb
3234,SPYG,Buy,2.144475,6.206875,2.18381,MoneyTeb
5506,CRWD,Buy,3.216565,-2.408527,3.009855,MoneyTeb
1135,ORCL,Buy,0.804178,-0.809,0.764832,MoneyTeb
1136,LMT,Buy,1.876416,-6.399571,1.684024,MoneyTeb
3187,FNGU,Buy,4.432411,-9.020361,3.854598,MosheHal
6168,COIN,Buy,4.432323,-14.378863,3.627498,MosheHal
6473,MSTR,Buy,4.432411,-22.796912,3.270918,MosheHal
7991,PLTR,Buy,4.432411,-1.520061,4.172369,MosheHal
100000,BTC,Buy,52.102244,13.040778,56.297152,MosheHal
100003,XRP,Buy,17.021141,10.879688,18.039958,MosheHal
100063,SOL,Buy,13.138193,-14.566127,10.729033,MosheHal
100017,ADA,Buy,1.17651,129.89526,2.19465,Mustang295
1023,JPM,Buy,1.461534,-2.780535,1.152927,Mustang295
1002,GOOG,Buy,6.937045,12.526545,6.333868,Mustang295
100058,GALA,Buy,0.713481,-26.370033,0.426262,Mustang295
1832,AMD,Buy,1.765793,-26.424286,1.054178,Mustang295
100063,SOL,Buy,2.523306,-11.01825,1.821841,Mustang295
9255,SOFI,Buy,1.261041,58.283074,1.619583,Mustang295
9692,GPCR,Buy,0.953579,-10.527221,0.692288,Mustang295
100081,AMP,Buy,1.02363,26.683753,1.052213,Mustang295
4489,NIO,Buy,1.009025,-41.73125,0.477064,Mustang295
4244,ASML,Buy,1.954985,2.254839,1.62206,Mustang295
100001,ETH,Buy,12.612771,4.631614,10.708113,Mustang295
100095,COTI,Buy,1.320132,-21.91256,0.836446,Mustang295
1603,BMY,Buy,1.954985,11.388387,1.766945,Mustang295
100066,GRT,Buy,0.854631,-51.95177,0.333193,Mustang295
1005,AMZN,Buy,7.567685,16.144,7.131804,Mustang295
6681,ELF,Buy,1.891947,-19.291743,1.238986,Mustang295
100323,ONDO,Buy,0.334366,58.494908,0.430008,Mustang295
9272,HOOD,Buy,4.036111,7.734351,3.52823,Mustang295
100011,SKL,Buy,1.025295,-48.277771,0.430294,Mustang295
6324,CRSP,Buy,3.044883,-27.019784,1.803081,Mustang295
100338,TIA,Buy,0.548645,-49.297685,0.225714,Mustang295
100079,FET,Buy,1.891934,-5.071966,1.45727,Mustang295
1111,TSLA,Buy,6.484586,64.852459,8.673955,Mustang295
1003,META,Buy,4.099163,20.656308,4.013144,Mustang295
6244,MARA,Buy,0.882897,-29.668571,0.503847,Mustang295
100050,LRC,Buy,0.712245,-31.917832,0.393462,Mustang295
4339,FANG,Buy,1.513537,-14.133333,1.054526,Mustang295
6318,CDLX,Buy,0.38652,-23.064121,0.24129,Mustang295
5604,KTOS,Buy,0.693704,-8.881818,0.512884,Mustang295
8925,CELH,Buy,1.261281,-23.301,0.784948,Mustang295
1253,MC.PA,Buy,3.027074,0.705417,2.47352,Mustang295
1545,NOC,Buy,1.261281,-3.573,0.986847,Mustang295
4163,TDG,Buy,0.945961,-7.221333,0.712132,Mustang295
4481,TSM,Buy,1.576601,7.8728,1.379982,Mustang295
1868,LHX,Buy,1.639665,-18.723077,1.081339,Mustang295
100096,JASMY,Buy,0.421167,7.432918,0.36714,Mustang295
1017,GE,Buy,0.819833,-11.569231,0.588258,Mustang295
1484,PYPL,Buy,2.018049,25.9575,2.062507,Mustang295
100073,STORJ,Buy,0.363072,-35.864656,0.188943,Mustang295
100064,THETA,Buy,0.819833,-27.487692,0.482366,Mustang295
100069,ANKR,Buy,0.63064,33.62,0.683743,Mustang295
1452,ABBV,Buy,2.64869,-3.210952,2.080161,Mustang295
100037,DOT,Buy,0.756769,7.636667,0.660941,Mustang295
100046,ALGO,Buy,0.252256,-28.38,0.146594,Mustang295
1071,ENVX,Buy,1.261281,-41.509,0.598605,Mustang295
100339,JTO,Buy,0.063051,-26.505301,0.0376,Mustang295
100003,XRP,Buy,1.574873,0.595052,1.285469,Mustang295
100000,BTC,Buy,3.783843,458.994,17.162468,Mustang295
9593,BITF,Buy,0.378384,-42.493333,0.176559,Mustang295
6168,COIN,Buy,0.016939,-16.530156,0.011472,Mustang295
100061,HBAR,Buy,1.277299,85.159475,1.919014,Mustang295
100322,AXL,Buy,0.50455,-14.691398,0.34925,Mustang295
2902,MRTX.CVR,None,0.0,0.0,0.0,Mustang295
8620,SBER.MOEX,None,0.0,0.0,0.0,Nesimkrts
1002,GOOG,Buy,7.091324,31.327137,8.266928,NicoScarabello
1004,MSFT,Buy,5.452396,19.209184,5.769782,NicoScarabello
1012,CAT,Buy,3.363345,30.828694,3.906041,NicoScarabello
1024,KO,Buy,1.069936,3.96,0.987385,NicoScarabello
1025,MCD,Buy,2.736255,8.970048,2.64683,NicoScarabello
1032,UNH,Buy,3.708721,-8.204714,3.022086,NicoScarabello
1041,MA,Buy,3.29305,28.084996,3.744199,NicoScarabello
1046,V,Buy,3.338737,22.771992,3.638679,NicoScarabello
2260,NOVO-B.CO,Buy,3.492486,-4.393113,2.964055,NicoScarabello
3251,VHT,Buy,2.250504,4.031568,2.078296,NicoScarabello
1661,BLK,Buy,3.841607,33.674976,4.558536,NicoScarabello
3549,SL.MI,Buy,4.77641,-20.33511,3.377776,NicoScarabello
1242,DG.PA,Buy,3.380999,-10.31962,2.691565,NicoScarabello
3005,IWM,Buy,1.298689,25.605536,1.448026,NicoScarabello
1567,LLY,Buy,0.807267,-0.026508,0.716415,NicoScarabello
1043,PEP,Buy,2.778518,-9.526743,2.231494,NicoScarabello
4346,FTNT,Buy,2.299186,64.0188,3.347574,NicoScarabello
3000,SPY,Buy,1.872389,36.268571,2.264926,NicoScarabello
1594,NEE,Buy,1.973391,7.780308,1.888056,NicoScarabello
1980,EVO.ST,Buy,3.832512,-22.875489,2.623846,NicoScarabello
1855,SPGI,Buy,1.069936,32.01,1.253797,NicoScarabello
1419,ZURN.ZU,Buy,1.707725,15.656914,1.753283,NicoScarabello
4178,VRSN,Buy,0.612325,1.345448,0.550869,NicoScarabello
1045,TM,Buy,2.709721,-0.146095,2.401884,NicoScarabello
4006,ALLE,Buy,1.755659,18.361875,1.844651,NicoScarabello
3006,QQQ,Buy,0.802452,40.066667,0.997738,NicoScarabello
1265,SU.PA,Buy,1.995859,7.086952,1.897269,NicoScarabello
1126,ADBE,Buy,1.006917,-5.47232,0.844919,NicoScarabello
2598,AESI,Buy,1.499195,21.78133,1.620694,NicoScarabello
4331,MSCI,Buy,0.947964,35.451467,1.139824,NicoScarabello
4481,TSM,Buy,4.433495,59.49755,6.277152,NicoScarabello
9558,NSSC,Buy,1.484216,-21.323529,1.036583,NicoScarabello
6365,VONG,Buy,0.802452,50.066667,1.068971,NicoScarabello
9110,EXLS,Buy,1.292697,48.154279,1.700096,NicoScarabello
5001,DSY.PA,Buy,2.873314,-8.981568,2.321533,NicoScarabello
10039,AFYA,Buy,1.701627,-14.323441,1.294162,NicoScarabello
6005,RMD,Buy,1.194263,13.36678,1.201844,NicoScarabello
6895,VICI,Buy,2.905091,-4.883618,2.452886,NicoScarabello
4509,ASML.NV,Buy,0.734939,3.945261,0.678139,NicoScarabello
6345,NMIH,Buy,0.803415,22.000266,0.870088,NicoScarabello
7803,OMAB,Buy,0.754947,1.289683,0.678804,NicoScarabello
6004,EG,Buy,0.786403,-4.530612,0.666456,NicoScarabello
4429,INDA,Buy,1.069936,20.81,1.147422,NicoScarabello
100017,ADA,Buy,11.323412,32.642487,17.446567,OliviGauth
100069,ANKR,Buy,2.32557,3.191184,2.787546,OliviGauth
100003,XRP,Buy,8.887002,19.642338,12.35066,OliviGauth
100032,XTZ,Buy,3.356721,-16.444461,3.257921,OliviGauth
100063,SOL,Buy,3.924592,-16.697104,3.79756,OliviGauth
100075,CELO,Buy,1.240582,-34.703748,0.940944,OliviGauth
100043,DOGE,Buy,11.311745,10.875107,14.568461,OliviGauth
100062,DYDX,Buy,1.964671,-15.50404,1.928305,OliviGauth
100080,SHIBxM,Buy,4.456127,-5.316065,4.90099,OliviGauth
100061,HBAR,Buy,1.28871,7.556504,1.610059,OliviGauth
100081,AMP,Buy,0.898851,-20.662,0.82836,OliviGauth
100018,MIOTA,Buy,1.578271,-35.690147,1.178987,OliviGauth
100046,ALGO,Buy,2.412867,-29.180554,1.984888,OliviGauth
100091,LUNC,Buy,0.583788,-59.314775,0.275894,OliviGauth
100058,GALA,Buy,1.679486,-16.337923,1.632131,OliviGauth
1246,TTE.PA,Buy,1.670902,-6.162248,1.821287,OliviGauth
1239,CA.PA,Buy,3.291675,-12.151402,3.358937,OliviGauth
100074,ZRX,Buy,1.707279,-20.357805,1.57942,OliviGauth
100066,GRT,Buy,0.466364,-42.744818,0.310163,OliviGauth
100047,ATOM,Buy,1.571812,-25.977572,1.351493,OliviGauth
100009,CRO,Buy,1.661151,-10.982064,1.717658,OliviGauth
5000,ATO.PA,Buy,5.451067,-95.231507,0.301935,OliviGauth
8008,VLA.PA,Buy,3.045325,-52.798873,1.669401,OliviGauth
6264,PLUG,Buy,0.821554,-59.82958,0.383347,OliviGauth
5770,EMEIS.PA,Buy,1.446345,-92.189571,0.131219,OliviGauth
100096,JASMY,Buy,0.27806,-20.30571,0.257404,OliviGauth
100056,POL,Buy,2.958903,-11.36194,3.046499,OliviGauth
22,NATGAS,Sell,12.617956,-56.388308,0.591284,OliviGauth
1164,ACB,Buy,2.110347,-53.559088,0.399804,OliviGauth
1182,TLRY,Buy,1.304253,-62.619808,0.566309,OliviGauth
1203,BAYN.DE,Buy,1.957296,-33.494422,1.512044,OliviGauth
5016,ELIOR.PA,Buy,0.407277,1.995089,0.482524,OliviGauth
1001,AAPL,Buy,4.269195,62.285947,5.035252,OneChartist
4323,VEEV,Buy,1.160423,21.35,1.023412,OneChartist
3000,SPY,Buy,3.915266,36.247777,3.876904,OneChartist
8925,CELH,Buy,1.160423,-48.8,0.431798,OneChartist
3010,FXI,Buy,4.061479,19.742857,3.534502,OneChartist
1592,TMO,Buy,1.740634,3.833333,1.313526,OneChartist
4481,TSM,Buy,0.580211,104.2,0.861066,OneChartist
3006,QQQ,Buy,1.160423,40.4,1.184071,OneChartist
1137,NVDA,Buy,2.987508,177.082929,6.016074,OneChartist
4309,LULU,Buy,2.320845,31.575,2.219289,OneChartist
1126,ADBE,Buy,4.184484,-3.618968,2.931081,OneChartist
1481,BKNG,Buy,2.901057,113.64,4.50436,OneChartist
4260,NOW,Buy,1.566571,121.296296,2.519524,OneChartist
4465,TQQQ,Buy,3.481268,36.35,3.449744,OneChartist
1462,CVS,Buy,0.580211,-25.2,0.315415,OneChartist
1041,MA,Buy,1.560768,53.903346,1.745745,OneChartist
1005,AMZN,Buy,2.320845,90.975,3.221195,OneChartist
1003,META,Buy,2.726993,252.234043,6.980873,OneChartist
1118,BRK.B,Buy,1.740634,59.2,2.013932,OneChartist
1032,UNH,Buy,2.320845,1.8,1.717071,OneChartist
1253,MC.PA,Buy,4.641691,-14.4,2.887648,OneChartist
6961,ITA,Buy,1.160423,-1.25,0.832813,OneChartist
1069,SMCI,Buy,1.450528,-47.12,0.557458,OneChartist
1696,AZO,Buy,1.160423,17.0,0.986726,OneChartist
3230,SPXL,Buy,2.03074,23.714286,1.825864,OneChartist
1004,MSFT,Buy,2.726993,49.914894,2.97114,OneChartist
1037,C,Buy,1.566571,45.592593,1.657615,OneChartist
4316,ULTA,Buy,1.160423,27.7,1.076965,OneChartist
1043,PEP,Buy,0.580211,-3.6,0.406497,OneChartist
4236,AVGO,Buy,1.450528,38.32,1.458161,OneChartist
4108,MELI,Buy,1.740634,72.8,2.185977,OneChartist
4244,ASML,Buy,1.160423,9.1,0.920101,OneChartist
1046,V,Buy,1.443566,48.311897,1.55599,OneChartist
1042,NKE,Buy,2.726993,-33.425532,1.319429,OneChartist
5957,SAM,Buy,1.566571,-12.148148,1.000219,OneChartist
1661,BLK,Buy,1.740634,33.833333,1.693036,OneChartist
6434,GOOGL,Buy,2.320845,75.275,2.956382,OneChartist
1025,MCD,Buy,1.740634,12.966667,1.429065,OneChartist
8882,MEDP,Buy,1.740634,1.6,1.285273,OneChartist
5652,POOL,Buy,0.580211,-2.4,0.411557,OneChartist
3248,VBK,Buy,0.580211,7.2,0.452038,OneChartist
1832,AMD,Buy,0.580211,32.8,0.559988,OneChartist
4463,SOXX,Buy,0.580211,-0.3,0.420413,OneChartist
3004,XLF,Buy,0.870317,51.333333,0.957208,OneChartist
3192,IHI,Buy,1.450528,8.96,1.14865,OneChartist
1953,TROW,Buy,1.740634,-8.233333,1.160878,OneChartist
1839,CRM,Buy,1.566571,69.074074,1.924958,OneChartist
4346,FTNT,Buy,1.160423,78.7,1.507076,OneChartist
4111,MNST,Buy,0.580211,0.0,0.421678,OneChartist
1474,LOW,Buy,0.580211,22.6,0.516977,OneChartist
4124,PANW,Buy,0.580211,38.7,0.584867,OneChartist
1203,BAYN.DE,Buy,10.758477,-29.720851,8.766321,Part_Time_Joe
1201,BAS.DE,Buy,6.867113,-11.262667,7.065138,Part_Time_Joe
2543,ZIL2.DE,Buy,8.388224,-12.376519,8.521786,Part_Time_Joe
2572,GLJ.DE,Buy,10.630062,-19.82687,9.881087,Part_Time_Joe
1227,LHA.DE,Buy,5.035883,-8.483636,5.34336,Part_Time_Joe
5882,PAH3.DE,Buy,14.275172,-17.814673,13.602405,Part_Time_Joe
1119,WU,Buy,7.782728,-7.477647,8.348695,Part_Time_Joe
2513,LXS.DE,Buy,3.433511,-7.710769,3.673919,Part_Time_Joe
4257,OXY,Buy,5.951498,-13.408462,5.975054,Part_Time_Joe
1210,VOW3.DE,Buy,8.240536,-9.957778,8.602838,Part_Time_Joe
1206,MBG.DE,Buy,5.035883,-7.392727,5.407055,Part_Time_Joe
1155,BABA,Buy,3.66246,0.35625,4.26145,Part_Time_Joe
2533,UTDI.DE,Buy,2.975749,-4.332308,3.300667,Part_Time_Joe
1222,SDF.DE,Buy,3.433557,-13.037333,3.461921,Part_Time_Joe
2511,EVK.DE,Buy,3.529147,-7.4162,3.788304,Part_Time_Joe
100048,MANA,Buy,4.592071,-72.325,1.120763,QUILMERTO
100049,APE,Buy,1.53069,-91.55,0.114067,QUILMERTO
1137,NVDA,Buy,3.061381,-4.4875,2.578666,QUILMERTO
100063,SOL,Buy,18.432573,53.857333,25.010462,QUILMERTO
100067,1INCH,Buy,0.382673,-80.7,0.065133,QUILMERTO
100044,AAVE,Buy,1.913363,20.0,2.024865,QUILMERTO
100056,POL,Buy,0.956681,-77.8,0.1873,QUILMERTO
100060,CHZ,Buy,0.956681,-77.92,0.186288,QUILMERTO
1021,INTC,Buy,1.913363,-62.34,0.63547,QUILMERTO
100017,ADA,Buy,4.018062,-14.419048,3.032573,QUILMERTO
100053,BAT,Buy,3.061381,-81.5875,0.497104,QUILMERTO
1005,AMZN,Buy,3.061381,35.8375,3.667369,QUILMERTO
100026,TRX,Buy,3.061381,168.2375,7.241931,QUILMERTO
100032,XTZ,Buy,0.956681,-75.08,0.210249,QUILMERTO
100043,DOGE,Buy,4.783407,37.216,5.788415,QUILMERTO
100081,AMP,Buy,1.913363,66.4,2.807813,QUILMERTO
100091,LUNC,Buy,1.913363,-50.0,0.843694,QUILMERTO
100001,ETH,Buy,1.033216,-14.222222,0.781598,QUILMERTO
1111,TSLA,Buy,4.400735,28.330435,4.980494,QUILMERTO
9228,ORGN,Buy,1.913363,62.42,2.740655,QUILMERTO
100066,GRT,Buy,0.765345,-69.0,0.209236,QUILMERTO
100080,SHIBxM,Buy,2.870044,-28.973333,1.797743,QUILMERTO
8624,HIPO,Buy,2.677177,29.230989,3.051135,QUILMERTO
100020,XLM,Buy,0.956681,8.0,0.911189,QUILMERTO
1002,GOOG,Buy,1.913363,40.22,2.366055,QUILMERTO
100094,LPT,Buy,2.678708,-21.671429,1.850389,QUILMERTO
100045,FIL,Buy,0.765345,-87.0,0.087744,QUILMERTO
1011,BAC,Buy,1.913363,-7.14,1.566908,QUILMERTO
100068,CRV,Buy,1.148018,-77.066667,0.232185,QUILMERTO
9287,RIVN,Buy,2.678708,12.728571,2.663035,QUILMERTO
1003,META,Buy,2.296036,181.15,5.692909,QUILMERTO
100046,ALGO,Buy,4.209398,-63.263636,1.363747,QUILMERTO
100030,BNB,Buy,1.913363,47.36,2.486535,QUILMERTO
100047,ATOM,Buy,0.956681,-73.6,0.222735,QUILMERTO
100075,CELO,Buy,3.444053,-82.511111,0.53119,QUILMERTO
100037,DOT,Buy,0.956681,-83.92,0.135666,QUILMERTO
100009,CRO,Buy,0.765345,-1.6,0.664156,QUILMERTO
100003,XRP,Buy,1.913363,402.92,8.486211,QUILMERTO
3244,UPRO,Buy,3.081167,8.264789,3.360558,QuantTrader76
3000,SPY,Buy,8.599059,5.626041,9.150207,QuantTrader76
4441,EWH,Buy,5.077415,-7.526496,4.730086,QuantTrader76
3236,SVXY,Buy,13.034897,-7.045405,12.206397,QuantTrader76
4274,VNQ,Buy,5.337796,-7.050407,4.998256,QuantTrader76
3025,GLD,Buy,9.200103,-2.704717,9.017653,QuantTrader76
4465,TQQQ,Buy,7.482635,10.870876,8.35759,QuantTrader76
3021,XLK,Buy,19.09412,-0.551831,19.129581,QuantTrader76
4430,SLV,Buy,2.213232,-11.901961,1.964275,QuantTrader76
3024,XLY,Buy,8.676999,13.317596,9.905489,QuantTrader76
4438,XLB,Buy,9.547277,-10.071818,8.649368,QuantTrader76
3020,TLT,Buy,3.341547,-5.612987,3.177378,QuantTrader76
4459,SQQQ,Sell,0.545962,-13.155225,0.389057,Rattofix
4465,TQQQ,Sell,90.216815,-69.843193,0.621525,Rattofix
3227,SOXS,Sell,0.587874,-26.69598,0.519548,Rattofix
3226,SOXL,Sell,0.923168,7.48,1.298629,Rattofix
1,EURUSD,Buy,3.12006,-5.56,3.02729,Raul-Bis
8,EURGBP,Buy,18.720314,-6.176932,18.045042,Raul-Bis
17,OIL,Buy,3.12006,-20.12,2.560567,Raul-Bis
1161,RYAAY,Buy,7.80015,0.3378,8.040863,Raul-Bis
1234,AIR.PA,Buy,15.6003,6.7653,17.1119,Raul-Bis
1237,BN.PA,Buy,1.56003,-7.162,1.487969,Raul-Bis
1260,RNO.PA,Buy,4.68009,11.931,5.381951,Raul-Bis
1269,VIE.PA,Buy,3.12006,-7.065,2.979047,Raul-Bis
1270,VIV.PA,Buy,3.12006,-77.461,0.722491,Raul-Bis
2203,DTG.DE,Buy,1.56003,-1.781,1.574213,Raul-Bis
2786,JDW.L,Buy,3.900075,-22.1276,3.120266,Raul-Bis
6111,CTLT,Buy,1.56003,1.78,1.631288,Raul-Bis
12230,TUI1.DE,Buy,8.736168,14.462857,10.273554,Raul-Bis
5777,TEP.PA,Buy,3.273801,-25.230286,2.39465,Rayeiris
6053,CROX,Buy,5.557859,-18.946964,4.406978,Rayeiris
1155,BABA,Buy,6.346293,-13.660911,5.360332,Rayeiris
6153,TMV.DE,Buy,13.380125,-30.215818,9.134425,Rayeiris
2402,9988.HK,Buy,13.329599,-13.81497,11.238619,Rayeiris
1253,MC.PA,Buy,0.854398,-12.397727,0.732217,Rayeiris
9275,WISE.L,Buy,19.041521,47.145079,27.410151,Rayeiris
1186,UBER,Buy,5.811052,-17.29004,4.701935,Rayeiris
4075,IBKR,Buy,1.377367,48.468956,2.00055,Rayeiris
2845,GAW.L,Buy,7.231508,7.369834,7.595829,Rayeiris
2428,9618.HK,Buy,6.795046,-1.808918,6.527224,Rayeiris
4316,ULTA,Buy,0.71282,15.369528,0.804517,Rayeiris
2020,BRBY.L,Buy,2.700305,21.806977,3.217726,Rayeiris
2616,RMV.L,Buy,4.238377,11.445052,4.620877,Rayeiris
1002,GOOG,Buy,3.545752,15.391566,4.002639,Rayeiris
5820,LOGN.ZU,Buy,1.245809,1.611671,1.238395,Rayeiris
1003,META,Buy,4.512775,3.478485,4.568333,Rayeiris
1137,NVDA,Sell,12.484522,-75.573215,0.0,ReneGassen
3187,FNGU,Sell,29.663779,-71.459489,0.0,ReneGassen
3226,SOXL,Sell,2.731625,89.728311,5.888448,ReneGassen
3183,FAS,Sell,0.482992,-66.3273,0.0,ReneGassen
3246,UVXY,Sell,0.609089,-15.821342,0.149141,ReneGassen
1111,TSLA,Sell,11.424063,-74.753894,0.0,ReneGassen
3027,SSO,Sell,0.185288,-56.640865,0.0,ReneGassen
1003,META,Sell,1.057455,-56.624327,0.0,ReneGassen
3230,SPXL,Sell,0.245457,-58.820256,0.0,ReneGassen
4465,TQQQ,Sell,16.185227,-76.223986,0.0,ReneGassen
439,VIX.FEB25,Sell,0.322199,-0.876139,0.255423,ReneGassen
3243,UDOW,Sell,0.189067,-50.836845,0.002845,ReneGassen
36,JPN225,Sell,1.538124,-55.979516,0.0,ReneGassen
28,NSDQ100,Sell,4.286277,-67.66518,0.0,ReneGassen
3241,TNA,Sell,0.104357,-34.402269,0.010941,ReneGassen
3163,VXX,Sell,0.438189,-18.599335,0.166032,ReneGassen
3244,UPRO,Sell,0.246026,-58.480614,0.0,ReneGassen
438,VIX.JAN25,Sell,0.967508,-4.882468,0.46359,ReneGassen
3175,DFEN,Sell,0.104835,4.581976,0.108894,ReneGassen
1001,AAPL,Sell,0.39687,-50.266736,0.03197,ReneGassen
3020,TLT,Buy,0.455263,-10.191019,0.464547,ReneGassen
3239,TMF,Buy,0.455263,-27.917792,0.372854,ReneGassen
1001,AAPL,Buy,6.024426,5.693411,6.474347,RichardMGG83
1002,GOOG,Buy,6.351957,15.94981,7.488761,RichardMGG83
1003,META,Buy,3.954162,-0.982752,3.98105,RichardMGG83
1004,MSFT,Buy,6.027995,0.499934,6.159863,RichardMGG83
1005,AMZN,Buy,3.965264,1.19,4.079831,RichardMGG83
1023,JPM,Buy,1.189579,-0.033333,1.209152,RichardMGG83
1035,WMT,Buy,1.189579,-0.566667,1.202701,RichardMGG83
1043,PEP,Buy,1.189579,-13.366667,1.047878,RichardMGG83
1045,TM,Buy,3.127404,-16.48282,2.655781,RichardMGG83
1102,PBR,Buy,1.401721,-17.057992,1.182139,RichardMGG83
1118,BRK.B,Buy,1.982632,0.04,2.016732,RichardMGG83
1127,NFLX,Buy,0.793053,-0.5,0.802338,RichardMGG83
1135,ORCL,Buy,0.793053,-3.2,0.780566,RichardMGG83
1137,NVDA,Buy,7.930529,-0.93,7.988711,RichardMGG83
1253,MC.PA,Buy,1.198303,-15.784249,1.017236,RichardMGG83
1256,OR.PA,Buy,1.189579,-22.066667,0.942647,RichardMGG83
1978,RMS.PA,Buy,0.396526,-4.5,0.385042,RichardMGG83
4481,TSM,Buy,0.792656,-3.701851,0.776131,RichardMGG83
12750,PHR.LS,Buy,0.793053,-2.75,0.784195,RichardMGG83
3234,SPYG,Buy,23.403386,4.832178,24.946276,RichardMGG83
4307,O,Buy,2.467187,-15.396978,2.122367,RichardMGG83
1706,AMAT,Buy,1.982632,-26.06,1.490576,RichardMGG83
1316,BBVA.MC,Buy,0.793053,-2.05,0.78984,RichardMGG83
4244,ASML,Buy,3.172211,-24.3375,2.44048,RichardMGG83
4242,PBR.A,Buy,1.352948,-18.112544,1.126499,RichardMGG83
1906,LRCX,Buy,1.586106,-27.525,1.168834,RichardMGG83
4463,SOXX,Buy,0.793053,-16.25,0.675335,RichardMGG83
6357,SMH,Buy,0.793053,-10.65,0.720492,RichardMGG83
1510,COP,Buy,0.793053,-22.45,0.62534,RichardMGG83
3006,QQQ,Buy,3.965264,-0.98,3.992339,RichardMGG83
5687,MAIN,Buy,1.958841,13.441296,2.25945,RichardMGG83
4061,GDDY,Buy,0.793053,-0.45,0.802742,RichardMGG83
4465,TQQQ,Buy,3.335184,-2.889074,3.293216,RichardMGG83
8752,TSLA.EXT,Sell,99.988863,34.695923,99.991731,RinconJose07
100017,ADA,Buy,0.335301,-31.416234,0.230205,SMX815
1035,WMT,Buy,1.448473,58.176471,2.175478,SatoshiWakamatsu
6318,CDLX,Buy,1.448473,1.764706,1.39962,SatoshiWakamatsu
1016,DIS,Buy,1.448473,24.176471,1.70786,SatoshiWakamatsu
